repo,origin,default_branch,stargazers_count,forks_count,updated_days_ago,pushed_days_ago,created_days_ago
Thomsch/jedit-mirror,net.sf.saxon+saxon-filename:ivy.xml & net.sourceforge.saxon+saxon-filename:build.xml & net.sf.saxon+saxon-filename:build.xml,master,0,0,135,138,138
thothathri/openmrs,net.sf.saxon+saxon-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,1,0,1856,2748,2779
ThoughtWorksInc/hl7-fhir-examples,net.sf.saxon+saxon-filename:pom.xml,master,6,11,92,2004,2018
ThreatCentral/elderberry,net.sf.saxon+saxon-extension:gradle,master,4,0,1244,1128,1399
thuliangjz/dbperf,net.sourceforge.saxon+saxon-filename:build.xml,master,1,0,354,353,378
thyferny/indwa-work,net.sf.saxon+saxon-filename:build.xml,master,0,0,1359,1262,1359
thz1018/jmeter-maven,net.sf.saxon+saxon-filename:pom.xml,master,0,0,634,620,634
thz1018/jmeter-maven-eclipse-new,net.sf.saxon+saxon-filename:pom.xml,master,0,0,636,636,636
tianjing1/CheckDatabase,net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,430,430,430
tiaoshe/HttpApp,net.sf.saxon+saxon-filename:pom.xml,master,0,0,313,313,314
TIBCOSoftware/jasperreports-server-ce,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,7,9,7,7,399
tibernardinelli/socket-chat-server,net.sourceforge.saxon+saxon-filename:build.xml,master,0,0,1334,1334,1334
TigerLH/pmd-java,net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,747,747,747
tihlde/driftsbuss,org.apache.camel+camel-saxon-filename:pom.xml,master,0,0,1009,23,1013
tim-oe/json-extsj-tomcat-web-application,net.sourceforge.saxon+saxon-filename:ivy.xml & net.sf.saxon+saxon-filename:ivy.xml,master,0,0,1172,1172,1435
timeu/GWA-Portal,net.sf.saxon+saxon-filename:pom.xml & org.apache.xmlbeans+xmlbeans-xpath-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,5,2,232,966,2403
timmy00274672/oostethys,net.sf.saxon+saxon-filename:pom.xml,master,0,0,1274,1274,1274
timnaumann/Testen-Verifizieren-Validieren,net.sf.saxon+saxon-filename:build.xml,master,0,0,936,923,936
timothyf/RubyMI,net.sf.saxon+saxon-filename:build.xml,master,1,0,1960,3444,3445
timp/dsn-chassis,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,1549,1549,1549
timschmidt/dodgem,net.sf.saxon+saxon-filename:build.xml,master,0,1,1491,1456,1491
Tingenek/foosball-score,org.apache.camel+camel-saxon-filename:pom.xml,master,0,0,1002,999,1002
tingold/gs-benchmark,org.apache.camel+camel-saxon-filename:pom.xml,master,0,1,1832,1832,1909
tirthalpatel/Learning-Camel,org.apache.camel+camel-saxon-filename:pom.xml,master,1,3,585,1082,1110
tishan89/tool-swagger-ballerina,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,839,839,854
titellus/geonetwork-cg84,net.sf.saxon+saxon-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,stable-develop,0,0,1737,1703,1737
titellus/geonetwork-onegeology,net.sf.saxon+saxon-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,onegeology,1,0,1195,1686,1700
titellus/geonetwork-pnf,net.sf.saxon+saxon-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,stable-develop,0,0,1112,1085,1777
tjanh123/voluble,net.sf.saxon+saxon-filename:pom.xml,master,0,0,1227,1227,1227
tjworks/tapdata,net.sourceforge.saxon+saxon-filename:pom.xml,master,0,2,320,320,427
tklevenz/pugo.co,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,2,1,50,923,1398
tkunicki/ncSOSx,net.sf.saxon+saxon-filename:pom.xml,master,1,8,1286,2323,2514
TLA-FLAT/DoorKeeper,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,develop,1,2,65,65,951
TLA-FLAT/SaxonUtils,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,78,78,499
tlacuache987/ws-spring-security,net.sourceforge.saxon+saxon-extension:gradle,master,0,0,259,259,261
tlw-ray/flat-kettle,net.sf.saxon+saxon-filename:pom.xml & net.sourceforge.saxon+saxon-extension:gradle & net.sourceforge.saxon+saxon-filename:pom.xml & net.sf.saxon+saxon-extension:gradle,master,0,0,49,49,55
tlw-ray/pentaho-kettle-webspoon-0.8.1.17,net.sf.saxon+saxon-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,1,1,16,23,23
tmtsoftware/fovast,net.sourceforge.saxon+saxon-filename:build.xml,master,2,0,1936,2784,3075
toant13/JavaTestProtoTypes,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,1795,1795,1908
tobixdev/TUWien_SS18_SemiStructuredData,net.sf.saxon+saxon-filename:build.xml,master,0,0,137,137,435
tobrien/docbkx-tools,net.sf.saxon+saxon-filename:pom.xml,master,1,0,2052,2978,2978
ToDongMing/camel-examples,org.apache.camel+camel-saxon-filename:pom.xml,master,0,0,195,195,195
TodorovicNikola/XML-TIM41,net.sf.saxon+saxon-extension:gradle,master,0,0,1113,1090,1137
toeich/datahub,org.apache.camel+camel-saxon-filename:pom.xml,master,0,0,1930,1930,1952
tofbabs/power-architect,net.sf.saxon+saxon-filename:build.xml,master,0,0,1220,1220,1220
tohtori/JDave,net.sf.saxon+saxon-filename:pom.xml,master,12,21,811,3485,3486
tokee/lucene-solr,net.sourceforge.saxon+saxon-filename:ivy.xml & net.sf.saxon+saxon-filename:ivy.xml & net.sf.saxon+Saxon-HE-filename:ivy.xml,lucene_solr_4_10_sparse,7,1,715,145,1761
tomasgordian/evidencia-prijmov,net.sf.saxon+saxon-filename:build.xml,master,0,1,1082,1077,1139
TomMD/apache-camel,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & org.apache.camel+camel-saxon-filename:pom.xml & org.apache.camel+camel-saxon-starter-filename:pom.xml,master,0,0,4,2,5
tomschr/dbcookbook,net.sf.saxon+saxon-filename:build.xml,develop,8,6,20,20,752
tomzhcotton/restfulsimple,org.apache.camel+camel-saxon-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,684,684,684
tomzhcotton/simplerestfile,org.apache.camel+camel-saxon-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,684,684,684
tonydamage/findbugs,net.sourceforge.saxon+saxon-filename:ivy.xml & net.sourceforge.saxon+saxon-filename:build.xml,master,0,0,1149,1149,1149
tonyeen/parim-spark,net.sf.saxon+saxon-filename:build.xml & net.sf.saxon+saxon-extension:gradle,master,0,1,1170,1170,1171
tonyfht/jenkins_config,net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,497,497,497
tonyfieit/springbootcrudrepositorydemo,net.sf.saxon+saxon-filename:pom.xml,master,0,0,313,313,314
topchyalexey/stubs,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,1134,1134,1134
Tornaco/MessageServer-JMX,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & org.apache.xmlbeans+xmlbeans-xpath-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,0,1,765,814,833
ToToTec/cmvn,net.sf.saxon+saxon-filename:pom.xml & org.apache.xmlbeans+xmlbeans-xpath-filename:pom.xml,master,3,2,352,1190,1601
tovarisch-ildar/wizard,net.sf.saxon+saxon-filename:build.xml,master,0,0,842,840,842
ToyhouseStudents/ToyhouseDatabase,net.sf.saxon+saxon-filename:build.xml,master,0,25,2049,2363,2437
Toyota-nd/Online,net.sf.saxon+saxon-filename:build.xml,master,0,0,2066,2066,2066
Toyouth/jmeterMaven,net.sf.saxon+saxon-filename:pom.xml,master,0,0,393,393,394
TQRG/BugSwarm,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,29,29,73
Transkribus/TranskribusCore,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,15,6,7,7,1206
traphicone/Infrasonic,net.sourceforge.saxon+saxon-filename:build.xml,master,0,0,1195,1195,1195
treesea2014/kaikeba,net.sf.saxon+saxon-filename:pom.xml,master,0,0,1386,1385,1387
treesea2014/KKBAPI,net.sf.saxon+saxon-filename:pom.xml,master,0,1,1379,1227,1379
Trialp/Ressources_GETALP,net.sf.saxon+saxon-filename:build.xml,master,0,0,434,434,440
trickl/trickl-crawler,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,1,0,1267,1081,2738
trillium-bridge/trillium-bridge-transformer,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,2,4,79,79,1757
triputa/IndoorRouting-Frontend,net.sf.saxon+saxon-filename:build.xml,master,0,0,112,112,120
trungthangdk/KhoaCNTT,net.sourceforge.saxon+saxon-filename:ivy.xml & net.sf.saxon+saxon-filename:ivy.xml,master,0,0,383,383,383
tsakr/API-Mashup,org.apache.camel+camel-saxon-filename:pom.xml,master,1,0,1959,2493,2493
tsjames9991/AssignmentSBT,net.sourceforge.saxon+saxon-filename:build.xml & net.sf.saxon+saxon-filename:build.xml & net.sf.saxon+Saxon-HE-filename:build.xml,master,0,0,521,521,521
tsnoad/Irondata,net.sf.saxon+saxon-filename:build.xml,master,4,1,278,3227,3492
tsouza/scrap.sh,net.sf.saxon+Saxon-HE-extension:gradle & net.sf.saxon+saxon-extension:gradle,master,0,0,1205,1205,1283
tsunabit/Wiki,net.sourceforge.saxon+saxon-filename:build.xml,master,0,0,304,324,518
ttilley/Fluffy-Temptation-of-Wheat-Dojo,net.sf.saxon+saxon-filename:build.xml,master,2,0,1976,3361,3627
ttuti/kemri-wellcome-dhisreport,net.sf.saxon+saxon-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,1,1,2178,2178,2232
TUBAME/migration-tool,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,9,5,622,614,2098
tufatao/webmagic,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,1160,1161,1174
tujuno/MigrationDirectorBeta,net.sourceforge.saxon+saxon-filename:build.xml,master,0,0,436,436,436
tungpham/openmrs,net.sf.saxon+saxon-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,1815,2360,2360
turbanoff/hsqldb,net.sourceforge.saxon+saxon-filename:build.xml,master,0,0,386,386,386
turnguard/W3CDocsTriplification,net.sf.saxon+saxon-filename:pom.xml,master,0,0,854,853,854
tutunang/TestWeb_Selenium,net.sf.saxon+saxon-filename:pom.xml,master,0,0,835,835,835
tuub/kitodo-mediaserver,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,3,6,44,44,441
tuurma/oXygen,net.sf.saxon+saxon-filename:build.xml,master,1,0,1462,1295,1661
TuWei1992/yes-cart,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,1549,1549,1549
twagoo/vlo-urls,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,233,409,417
twerszko/xmlunit-nsc,net.sf.saxon+saxon-filename:pom.xml,master,2,1,1529,1757,2552
twonky4/hsqldb,net.sourceforge.saxon+saxon-filename:build.xml,master,0,1,29,29,2135
twoolf/DaiWareToken,net.sourceforge.saxon+saxon-filename:pom.xml,master,10,2,161,462,681
txume/portal,net.sourceforge.saxon+saxon-filename:ivy.xml & net.sf.saxon+saxon-filename:ivy.xml,master,0,0,1301,1301,1301
tyrin/DITAOT_Test,net.sourceforge.saxon+saxon-filename:build.xml & net.sf.saxon+saxon-filename:build.xml,master,0,0,1259,1259,1260
Tyrsson/fypg-git,net.sf.saxon+saxon-filename:build.xml,master,0,1,1882,1882,1883
tyutNo4/findbugs,net.sourceforge.saxon+saxon-filename:ivy.xml & net.sourceforge.saxon+saxon-filename:build.xml,master,0,0,1500,1500,1500
UaHaLiubolun/spider,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,refactoring,3,0,0,0,401
ualbertalib/fcrepo4-oaiprovider,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,3,0,239,338,1561
uarulraj1811/carbon-mediation,net.sf.saxon+saxon-filename:pom.xml & org.wso2.carbon+org.wso2.carbon.mediator.xquery.ui-filename:pom.xml & org.wso2.carbon+org.wso2.carbon.mediator.xquery-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,497,497,497
uarulraj1811/wso2-synapse,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,497,497,497
UB-Dortmund/LinkedDataPlatform-HB-NG,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,1384,1287,1397
ub7392/potenza-project-3,net.sf.saxon+saxon-filename:build.xml,master,0,0,877,868,877
uber/okbuck,net.sf.saxon+Saxon-HE-extension:gradle & net.sf.saxon+saxon-extension:gradle,master,1382,155,2,2,1348
ubl-chj/api-constraint-validator,net.sf.saxon+saxon-extension:gradle,master,0,0,468,602,608
ubl-chj/kitodo-production,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+saxon-extension:gradle,gradle,0,0,713,602,713
ubl-chj/presentation.xml-builder,net.sf.saxon+Saxon-HE-extension:gradle & net.sf.saxon+saxon-extension:gradle,master,0,0,687,680,687
ubl-chj/web-annotator,net.sf.saxon+saxon-extension:gradle,master,0,0,616,470,633
ubl-chj/xslt-api,net.sf.saxon+Saxon-HE-extension:gradle & org.apache.camel+camel-saxon-extension:gradle & net.sf.saxon+saxon-extension:gradle,master,0,0,349,425,524
ubleipzig/rdfxml-ingest,net.sf.saxon+Saxon-HE-extension:gradle & net.sf.saxon+saxon-extension:gradle,master,0,0,715,714,715
UCLALibrary/mdxform,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,1723,1723,1725
udaykabe/moman,net.sf.saxon+saxon-filename:pom.xml,master,0,0,1240,1240,1240
udu/cms-ce,net.sf.saxon+saxon-filename:pom.xml,master,2,0,2354,2676,2991
ugli/durian,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,258,258,1936
ugli/uglisch,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,1,0,683,1883,2192
uis-it/fsws-proxy,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,2054,2129,2129
uis-it/studinfo-import,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,2052,2169,2172
uis-it/web-satellites,net.sf.saxon+saxon-filename:build.xml,master,0,0,2003,2171,2171
uisuru/Intelligent-Metadata-Search-Engine-and-Image-Organizer,net.sf.saxon+saxon-filename:pom.xml,master,0,0,517,517,517
UKGovernmentBEIS/PRS-Exemptions-Register,net.sf.saxon+saxon-filename:pom.xml,master,0,0,35,35,610
ulbricht/datasync,net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,1813,1813,2144
ullgren/led-message-board-connector,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,2,0,1502,1494,1567
UltraSon1c/Podnovi-Me,net.sf.saxon+saxon-filename:pom.xml,master,0,0,613,613,615
umd-mith/mith-jvm-lib,net.sf.saxon+saxon-filename:pom.xml,master,1,0,1847,2423,2745
umd-mith/sg-readingTEI,net.sf.saxon+saxon-filename:pom.xml,master,1,1,1182,1371,2135
umd-mith/tei-build,net.sf.saxon+saxon-filename:pom.xml,master,3,0,1182,2037,2079
umd-mith/wwa,net.sf.saxon+saxon-filename:pom.xml,master,0,2,1675,1675,1983
UmichEECS499ProjectTeam/EECS549solrProject,net.sourceforge.saxon+saxon-filename:ivy.xml & net.sf.saxon+saxon-filename:ivy.xml & net.sf.saxon+Saxon-HE-filename:ivy.xml,master,0,0,1860,1884,1884
umjammer/vavi-apps-xed,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,562,562,2175
umjammer/vavi-util-screenscraping,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,16,16,1185
umkoop27/Remote-Environment-Automation-Framework,net.sf.saxon+saxon-filename:build.xml,master,0,1,1555,1555,1924
UNC-Libraries/Carolina-Digital-Repository,net.sf.saxon+saxon-filename:pom.xml,fcrepo4,10,10,5,2,2833
uncleit/docx4j-osgi,net.sf.saxon+saxon-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,1601,1601,1603
uniba-dsg/betsy,net.sf.saxon+Saxon-HE-extension:gradle & net.sf.saxon+saxon-extension:gradle,master,18,9,464,535,2515
uniba-dsg/bpp,net.sf.saxon+Saxon-HE-extension:gradle & net.sf.saxon+saxon-extension:gradle,master,5,1,450,1218,2288
uniba-dsg/sonar-prope-plugin,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,3,0,465,1178,1349
uniba-dsg/ubml,net.sf.saxon+Saxon-HE-extension:gradle & net.sf.saxon+saxon-extension:gradle,master,2,0,1798,1826,1864
Unidata/thredds,net.sf.saxon+Saxon-HE-extension:gradle & net.sf.saxon+saxon-extension:gradle,5.0.0,218,187,12,5,2872
Unidata/threddsIso,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,4,14,183,13,2253
uniface/Mobile,net.sf.saxon+saxon-filename:build.xml,master,1,2,673,1195,1195
UnifiedViews/Plugins,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,6,3,685,310,1948
unitbroker/hounder,net.sourceforge.saxon+saxon-filename:build.xml,master,0,0,1456,1456,1456
universitetsforlaget/jats-dtd-entity-resolver-lib,net.sf.saxon+Saxon-HE-extension:gradle & net.sf.saxon+saxon-extension:gradle,master,0,0,253,253,253
University-of-Potsdam-MM/motivate-rulegenerator,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,2,1,1188,1225,1790
unix-junkie/hsqldb,net.sourceforge.saxon+saxon-filename:build.xml,master,1,0,831,645,831
unktomi/form-follows-function,net.sourceforge.saxon+saxon-filename:build.xml & net.sf.saxon+saxon-filename:build.xml,master,4,0,40,1382,1551
unktomi/VoiceInteraction,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,2,853,853,1257
unnivm/yes-cart,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,1,1534,1534,1534
unsw-library-lrs/DOI-Tool,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,750,749,750
uo245020/sdi305-lab-spring,net.sourceforge.saxon+saxon-filename:build.xml,master,1,0,98,98,105
uo245020/sdi305-lab-spring2,net.sourceforge.saxon+saxon-filename:build.xml,master,0,0,105,111,118
upenn-libraries/xmlaminar,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,12,0,321,1280,1310
uptonking/dataspiderman,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,0,0,188,470,474
uq-eresearch/dataspace,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml & net.sourceforge.saxon+saxon-filename:pom.xml,master,1,0,268,2151,2213
ur6lad/stroke-taglib,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,1304,1304,1304
uramesh/SeleniumBasicFW,net.sourceforge.saxon+saxon-filename:ivy.xml,master,2,1,70,1239,1239
urandu/java_spring_webb_app,net.sf.saxon+saxon-filename:pom.xml,master,1,0,1315,1575,1575
urandu/SpringAirportProject,net.sf.saxon+saxon-filename:pom.xml,master,1,0,1315,1461,1461
urbic/psylla,net.sourceforge.saxon+saxon-filename:build.xml,master,0,0,333,4,1766
urielSilva/rascal-java8,net.sf.saxon+saxon-filename:ivy.xml & net.sourceforge.saxon+saxon-filename:build.xml & net.sf.saxon+saxon-filename:build.xml,master,1,1,32,110,110
useopen/doc-raw,net.sf.saxon+saxon-filename:pom.xml,master,0,0,1547,1547,1624
user135790/Practica4SantiagoRamirez-CamiloMeneses,net.sourceforge.saxon+saxon-filename:build.xml,master,0,0,35,35,35
USGS-CIDA/glri-geoserver,net.sf.saxon+saxon-filename:pom.xml,master,2,15,1331,1350,2445
USGS-CIDA/sparrow-dss,net.sf.saxon+saxon-filename:pom.xml,master,2,9,590,748,1920
usnationalarchives/catalog-source,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,1,0,251,254,254
usnistgov/hit-core,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,26,26,100
usnistgov/hl7v2-validation-webservice,org.apache.xmlbeans+xmlbeans-xpath-filename:pom.xml,master,0,0,15,15,15
usnistgov/ht-core,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,107,107,107
usnistgov/interaction-injection,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,755,706,755
usnistgov/oscal-tools,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,1,86,419,430
usnistgov/saml-lib,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,1,1016,938,1031
usnistgov/tcamt,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,112,112,1286
usplace/newOne,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,424,966,966
uvalib/archivesspace-virgo,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,1,6,6,866
uvalib/avalon-in-virgo-indexer,net.sf.saxon+saxon-filename:pom.xml,master,0,0,196,196,1643
uvalib/beverly,net.sf.saxon+saxon-filename:pom.xml,master,4,0,861,1668,2833
uvalib/dplava-validation-service,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,21,21,464
uvalib/modern-library-bibliography-tools,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,0,0,1248,1210,1448
uvalib/pdaws,org.apache.camel+camel-saxon-filename:pom.xml,master,0,0,307,547,1185
uvalib/transmog,net.sf.saxon+saxon-filename:pom.xml & net.sf.saxon+Saxon-HE-filename:pom.xml,master,19,3,111,1048,1514
